system:index,LST_Celsius,data,.geo
2010_04_19,28.4097830054756,2010-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_20,27.813215404831706,2010-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_23,29.067615499254867,2010-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_24,29.34371272617003,2010-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_25,26.79875226351644,2010-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_26,28.559945511901375,2010-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_28,26.47645758899038,2010-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_30,32.0988668755686,2010-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_01,29.608235075221963,2010-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_02,31.74801881005931,2010-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_03,27.301397427512573,2010-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_05,30.36766501566767,2010-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_07,33.79549580511473,2010-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_09,31.177495198625316,2010-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_10,32.004598200748006,2010-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_11,33.29350146568284,2010-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_12,34.407679167087856,2010-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_16,27.532625470987224,2010-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_17,33.45925300717682,2010-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_18,32.385279301239095,2010-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_20,27.862693133047237,2010-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_21,35.07998787021128,2010-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_22,29.507854572713654,2010-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_23,30.56483477376719,2010-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_25,34.9050328515112,2010-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_26,33.505127868189646,2010-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_27,30.980108538350255,2010-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_28,35.661440897325306,2010-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_29,32.31429747207527,2010-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_01,26.79484848484852,2010-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_03,31.39360247811174,2010-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_08,33.81512281411102,2010-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_10,26.47631048749778,2010-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_11,31.02628525219856,2010-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_12,22.88750000000004,2010-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_20,26.15842619642004,2010-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_21,24.634603805737036,2010-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_24,25.017713860933227,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_26,28.593786515718204,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_29,25.72044390968206,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_30,25.767828767815647,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_01,26.575206711816463,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_03,29.028761750732873,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_04,22.731082819619424,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_05,26.583231908311795,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_06,23.47478589420656,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_07,26.817312240978495,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_08,23.93787878787883,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_10,26.03870763403646,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_12,25.884537361748073,2010-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_13,21.230000000000015,2010-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_15,23.08189115646261,2010-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_17,24.39363296629965,2010-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_19,22.342657381615627,2010-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_20,29.749846356009304,2010-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_21,21.130000000000052,2010-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_23,26.09981020166076,2010-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_24,31.223718791064393,2010-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_25,25.56697766097242,2010-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_26,25.829831307367925,2010-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_28,28.07644666155028,2010-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_29,25.124901125646517,2010-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_30,22.268279320987663,2010-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_31,23.384859154929597,2010-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_01,27.457222278378666,2010-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_02,32.89066107348631,2010-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_04,28.867991402471823,2010-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_06,33.559272212675644,2010-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_08,30.823962397654935,2010-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_09,24.987804154302697,2010-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_11,27.990315730961687,2010-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_13,34.46462347114123,2010-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_15,34.34943596482362,2010-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_16,35.79727281916506,2010-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_17,28.276523643287877,2010-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_18,23.37357348703174,2010-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_20,28.786760803888125,2010-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_25,37.52761447488127,2010-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_26,31.942816132619036,2010-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_27,28.394233889769684,2010-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_29,29.019864705882373,2010-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_30,28.251867913268395,2010-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_31,30.401547055143467,2010-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_01,24.495376577554666,2010-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_02,29.237482304314153,2010-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_03,38.944153441827574,2010-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_05,40.160161730516535,2010-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_06,36.029297483068845,2010-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_07,38.97296977660973,2010-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_08,38.707658950773286,2010-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_09,32.08480936050033,2010-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_10,37.03107955119785,2010-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_12,30.411475225225264,2010-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_15,34.4168947740827,2010-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_16,37.770889517840914,2010-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_17,31.960211427133174,2010-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_18,35.71416759324777,2010-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_19,40.25116142727183,2010-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_21,38.49909404484123,2010-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_23,41.45700798544425,2010-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_24,32.38547510534014,2010-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_25,30.136405903173586,2010-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_26,30.457345050878853,2010-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_27,35.688927524512316,2010-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_28,42.23367431517235,2010-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_30,44.39948650561004,2010-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_01,41.102049934297,2010-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_02,35.84053350160627,2010-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_03,43.761271606186206,2010-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_04,38.518941675932496,2010-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_05,43.549932275346215,2010-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_07,44.717496209441045,2010-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_08,38.423442838370576,2010-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_09,43.24261700192056,2010-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_10,42.99498736480341,2010-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_11,35.501807511737105,2010-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_12,37.3988843834477,2010-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_13,35.81576771454566,2010-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_14,43.63528555544325,2010-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_16,34.417032769175385,2010-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_18,40.53519458202771,2010-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_19,42.80069645203682,2010-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_20,38.70348509565476,2010-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_21,39.36811186098829,2010-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_25,30.851737793719376,2010-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_30,26.523733170134665,2010-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_01,37.00261801273629,2010-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_02,36.69265238047105,2010-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_03,36.955590821793194,2010-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_04,36.19129182250078,2010-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_05,29.884909032620047,2010-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_06,37.56145153138584,2010-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_08,36.50247346608716,2010-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_09,31.775043970484216,2010-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_10,33.49352356047791,2010-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_11,28.710000000000036,2010-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_12,33.06669665419995,2010-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_13,33.20254119074095,2010-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_14,32.72228545436169,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_15,37.81212271302942,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_17,35.768003638936634,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_18,35.86647629637119,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_19,37.215176387344606,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_20,37.549002324876184,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_21,33.22006267057516,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_22,37.37267765086426,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_24,37.4402173253816,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_27,38.60585363388255,2010-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_28,32.08734614598243,2010-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_29,34.02433669279584,2010-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_30,33.45530577175783,2010-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_01,38.102150005054106,2010-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_03,36.94286768422118,2010-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_05,36.78066511674924,2010-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_06,38.57101485899122,2010-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_08,32.97978895532889,2010-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_12,27.354414399376875,2010-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_14,28.653084007631097,2010-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_15,29.86801024218502,2010-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_20,28.69138987162641,2010-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_21,27.933680555555572,2010-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_22,27.09939538043481,2010-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_23,29.781491964014975,2010-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_26,34.2403244718488,2010-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_27,31.461085616092216,2010-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_28,35.2358940665117,2010-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_29,30.455225917315296,2010-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_30,33.122758516122516,2010-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_02,37.304340442737335,2011-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_04,34.713314675416605,2011-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_05,27.469488566510964,2011-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_06,33.454064490043486,2011-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_07,31.260312862108957,2011-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_09,31.919916567342103,2011-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_11,30.228136661012876,2011-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_14,28.892346103305385,2011-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_15,30.687518447387056,2011-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_16,33.312408773880534,2011-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_17,27.993591428282652,2011-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_27,28.220261385686584,2011-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_28,22.855396478180065,2011-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_29,28.271214466284917,2011-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_02,25.48670617696163,2011-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_03,30.41966643080966,2011-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_05,24.74155867785305,2011-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_07,29.24003822738215,2011-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_08,23.89917120387178,2011-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_10,31.47862630142528,2011-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_12,28.37591513881616,2011-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_17,26.68696672229315,2011-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_19,28.911083594460745,2011-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_22,24.856283483933073,2011-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_24,27.195492876294637,2011-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_26,26.04255764075069,2011-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_02,27.49474899598397,2011-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_03,26.047283950617302,2011-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_05,25.81,2011-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_06,25.010000000000048,2011-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_07,28.58895947240857,2011-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_09,27.08350160256412,2011-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_12,28.025812810403988,2011-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_14,24.78756015291209,2011-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_16,26.368600965262484,2011-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_17,30.500013140604487,2011-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_18,32.36947134337413,2011-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_19,25.718910976663807,2011-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_20,32.19914181744669,2011-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_21,33.14784190842013,2011-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_23,34.39969776609727,2011-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_25,27.70375246910099,2011-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_26,25.59147781259479,2011-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_29,26.59124211294783,2011-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_30,31.873977559890815,2011-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_01,31.590940058627332,2011-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_02,26.408065298696062,2011-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_03,27.912428159800665,2011-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_04,23.648463810930604,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_05,28.734227800940317,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_06,31.414758920448783,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_07,30.438464570908753,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_08,27.397766666666687,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_10,31.40872165236204,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_11,23.037019594362363,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_12,26.991763085399462,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_15,21.853333333333364,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_17,32.53863337713537,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_22,30.70088850702518,2011-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_26,30.172427577772712,2011-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_05_09,24.264428011924966,2011-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_05_10,21.217624309392303,2011-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_05_13,25.034752855554455,2011-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
